"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929180516352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","robert_fierro_",11,TRUE,FALSE,NA,NA
"82","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929176354816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","paulSpitts",11,TRUE,FALSE,NA,NA
"83","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929163759616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","M_confused_",11,TRUE,FALSE,NA,NA
"84","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929130180608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","watcheywatch",11,TRUE,FALSE,NA,NA
"85","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929117626368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stupidwolverine",11,TRUE,FALSE,NA,NA
"86","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929113448448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SherlyJones_",11,TRUE,FALSE,NA,NA
"87","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929100886017",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sarcasticfella_",11,TRUE,FALSE,NA,NA
"88","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929096675328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","naughtiness_",11,TRUE,FALSE,NA,NA
"89","RT @TheFiFouDe_WT: Ça y est enfin le burger King est enfin ouvert a saint naz #saintnazaire #burgerking",FALSE,0,NA,2015-10-17 09:56:13,FALSE,NA,"655321408122261504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeriesAddict22",1,TRUE,FALSE,NA,NA
"90","#burger #burgerking https://t.co/X8X9ESogFK",FALSE,1,NA,2015-10-17 09:55:32,FALSE,NA,"655321235174346752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","javigomezzzz",0,FALSE,FALSE,NA,NA
"91","#burgerking #burger #personadecolor https://t.co/wr8rHGJINR",FALSE,0,NA,2015-10-17 09:52:02,FALSE,NA,"655320356442525697",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","javigomezzzz",0,FALSE,FALSE,NA,NA
"92","THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,12,NA,2015-10-17 09:51:43,FALSE,NA,"655320275718766594",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Michael_jGraham",11,FALSE,FALSE,NA,NA
"93","Ça y est enfin le burger King est enfin ouvert a saint naz #saintnazaire #burgerking",FALSE,0,NA,2015-10-17 09:48:37,FALSE,NA,"655319493187629056",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","TheFiFouDe_WT",1,FALSE,FALSE,NA,NA
"94","Why does Burger King’s black burger turn poo green in the US and the Uk,but not Japan? http://t.co/ccftU0kJGh #burgerking #uk #usa #whooper",FALSE,0,NA,2015-10-17 09:47:03,FALSE,NA,"655319098637860864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","officialhabouki",0,FALSE,FALSE,NA,NA
"95","Takaw mode. Nom nom nom <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#burgerking #fries #food #love #vsco #vscophile #vscocam #vscoph @ Burger… https://t.co/IUwI9bszX7",FALSE,0,NA,2015-10-17 09:44:14,FALSE,NA,"655318391461384192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","gracejamito",0,FALSE,FALSE,"123.90675928","10.32899012"
"96","#BurgerKing FC arrest 18 terror-financiers, recover foreign currencies - Daily Times: Daily TimesFC arrest 18 terror-financ...  #Pakistan",FALSE,0,NA,2015-10-17 09:18:05,FALSE,NA,"655311810816438272",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BurgerKingPk",0,FALSE,FALSE,NA,NA
"97","#BurgerKing China seeks no conflict on disputed waters, says military official - Daily Times: Daily TimesChina seeks no con...  #Pakistan",FALSE,0,NA,2015-10-17 09:18:05,FALSE,NA,"655311810040479744",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BurgerKingPk",0,FALSE,FALSE,NA,NA
"98","#BurgerKing Afghan imbroglio to continue as foreign forces to stay longer - The Express Tribune: The Express TribuneAfghan ...  #Pakistan",FALSE,0,NA,2015-10-17 09:18:05,FALSE,NA,"655311809348419584",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BurgerKingPk",0,FALSE,FALSE,NA,NA
"99","Dépanner à Paris c'est cool <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> #Burgerking #Burgerkingfr #Alesia #Paris #WorkEveryday… https://t.co/L1GFDuHA2R",FALSE,0,NA,2015-10-17 09:17:00,FALSE,NA,"655311537406615552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sdarancibia",0,FALSE,FALSE,"2.32762","48.8290215"
"100","RT @USAmbMongolia: <U+041C><U+043E><U+043D><U+0433><U+043E><U+043B> <U+0434><U+0430><U+0445><U+044C> <U+0430><U+043D><U+0445><U+043D><U+044B> #BurgerKing-<U+0438><U+0439><U+043D> <U+043D><U+044D><U+044D><U+043B><U+0442><U+044D><U+0434> <U+043E><U+0440><U+043E><U+043B><U+0446><U+0441><U+043E><U+043D><U+0434><U+043E><U+043E> <U+0431><U+0430><U+044F><U+0440><U+0442><U+0430><U+0439> <U+0431><U+0430><U+0439><U+043D><U+0430>. <U+04E8><U+043D><U+04E9><U+04E9><U+0434><U+04E9><U+0440> <U+0430><U+043C><U+0436><U+0438><U+0436> Whopper-<U+044D><U+044D> <U+0430><U+0432><U+0430><U+0430><U+0440><U+0430><U+0439>! http://t.co/NN68T…",FALSE,0,NA,2015-10-17 09:05:32,FALSE,NA,"655308653545680897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","narkhan0099",16,TRUE,FALSE,NA,NA
